Date,Open,High,Low,Close,Adj Close,Volume
2/24/2016,4232.47998,4233.299805,4117.490234,4155.339844,4155.339844,130494900
2/23/2016,4272.220215,4301.919922,4236.950195,4238.419922,4238.419922,100778200
2/22/2016,4260.620117,4303.899902,4259.259766,4298.700195,4298.700195,104477100
2/19/2016,4232.220215,4255.569824,4182.330078,4223.040039,4223.040039,115689200
2/18/2016,4255.069824,4279.189941,4212.589844,4239.759766,4239.759766,129413300
2/17/2016,4119.350098,4238.330078,4112.040039,4233.470215,4233.470215,154374300
2/16/2016,4157.299805,4157.299805,4086.830078,4110.660156,4110.660156,125207000
2/15/2016,4086.290039,4144.810059,4076.810059,4115.25,4115.25,123815300
2/12/2016,3949.159912,3995.060059,3922.709961,3995.060059,3995.060059,157391500
2/11/2016,3990.330078,3998.100098,3892.459961,3896.709961,3896.709961,186961400
2/10/2016,4027.080078,4115.169922,3987.48999,4061.199951,4061.199951,154266800
2/9/2016,4072.320068,4091.879883,3951.290039,3997.540039,3997.540039,192219900
2/8/2016,4217.450195,4220.850098,4046.639893,4066.310059,4066.310059,165143900
2/5/2016,4236.069824,4269.470215,4187.970215,4200.669922,4200.669922,179204000
2/4/2016,4276.169922,4279.120117,4176.47998,4228.529785,4228.529785,158951600
2/3/2016,4282.410156,4294.410156,4177.970215,4226.959961,4226.959961,152722600
2/2/2016,4368.919922,4377.569824,4253.509766,4283.990234,4283.990234,127965300
2/1/2016,4418.140137,4422.609863,4350.089844,4392.330078,4392.330078,106985100
1/29/2016,4386.850098,4417.02002,4340.189941,4417.02002,4417.02002,148804300
1/28/2016,4362.549805,4403.680176,4284.379883,4322.160156,4322.160156,145439700
1/27/2016,4349.790039,4380.359863,4319.359863,4380.359863,4380.359863,113439600
1/26/2016,4238.850098,4366.649902,4224.450195,4356.810059,4356.810059,127614400
1/25/2016,4365.149902,4365.149902,4291.859863,4311.330078,4311.330078,119945600
1/22/2016,4293.259766,4371.649902,4280.950195,4336.689941,4336.689941,154178800
1/21/2016,4129.700195,4234.649902,4113.580078,4206.399902,4206.399902,166740100
1/20/2016,4171.430176,4178.819824,4084.679932,4124.950195,4124.950195,156074200
1/19/2016,4267.77002,4308.089844,4251.529785,4272.259766,4272.259766,130260700
1/18/2016,4211.109863,4254.459961,4161.370117,4189.569824,4189.569824,126059700
1/15/2016,4305.439941,4319.470215,4178.870117,4210.160156,4210.160156,176801800
1/14/2016,4341.359863,4352.149902,4234.839844,4312.890137,4312.890137,166010000
1/13/2016,4426.759766,4465.560059,4374.02002,4391.939941,4391.939941,111469800
1/12/2016,4317.490234,4429.040039,4305.77002,4378.75,4378.75,123293200
1/11/2016,4333.209961,4383.919922,4312.740234,4312.740234,4312.740234,107025000
1/8/2016,4404.180176,4437.02002,4333.740234,4333.759766,4333.759766,124197200
1/7/2016,4346.100098,4424.140137,4323.549805,4403.580078,4403.580078,137701000
1/6/2016,4528.120117,4533.240234,4440.77002,4480.470215,4480.470215,104877300
1/5/2016,4573.540039,4575.450195,4481.700195,4537.629883,4537.629883,104182900
1/4/2016,4582.049805,4586.109863,4490.299805,4522.450195,4522.450195,130633900
12/30/2015,4690.310059,4708.319824,4672.259766,4677.140137,4677.140137,56083400
12/29/2015,4648.790039,4701.359863,4648.790039,4701.359863,4701.359863,62749700
12/28/2015,4667.029785,4669.839844,4613.779785,4617.950195,4617.950195,44645300
12/24/2015,4670.859863,4671.680176,4651.439941,4663.180176,4663.180176,16313800
12/23/2015,4614.25,4686.089844,4614.25,4674.529785,4674.529785,101333700
12/22/2015,4596.549805,4604.790039,4526.859863,4567.600098,4567.600098,85380100
12/21/2015,4617.200195,4666.490234,4565.169922,4565.169922,4565.169922,114513000
12/18/2015,4629.560059,4672.350098,4601.390137,4625.259766,4625.259766,221520200
12/17/2015,4729.399902,4748.759766,4674.580078,4677.540039,4677.540039,148504100
12/16/2015,4621.470215,4664.200195,4593.919922,4624.669922,4624.669922,132766800
12/15/2015,4522.470215,4626.759766,4519.959961,4614.399902,4614.399902,165804900
12/14/2015,4572.370117,4623.160156,4472.649902,4473.069824,4473.069824,154702400
12/11/2015,4617.180176,4630.27002,4527.259766,4549.560059,4549.560059,151768100
12/10/2015,4617.540039,4661.040039,4596.339844,4635.060059,4635.060059,139944600
12/9/2015,4695.899902,4714.640137,4619.490234,4637.450195,4637.450195,171226800
12/8/2015,4750.419922,4757.200195,4656.560059,4681.859863,4681.859863,145488000
12/7/2015,4746.259766,4803.47998,4733.339844,4756.410156,4756.410156,103508000
12/4/2015,4715.689941,4740.470215,4670.990234,4714.790039,4714.790039,158222700
12/3/2015,4895.640137,4975.709961,4730.209961,4730.209961,4730.209961,204118500
12/2/2015,4925.240234,4942.120117,4886.859863,4905.759766,4905.759766,135040300
12/1/2015,4960.379883,4968.310059,4897.870117,4914.529785,4914.529785,127971100
11/30/2015,4917.149902,4974.359863,4901.290039,4957.600098,4957.600098,113125600
11/27/2015,4919.009766,4961.450195,4908.899902,4930.140137,4930.140137,73739100
11/26/2015,4884.350098,4956.080078,4883.27002,4946.02002,4946.02002,93265600
11/25/2015,4830.220215,4911.830078,4821.509766,4892.990234,4892.990234,116198900
11/24/2015,4863.810059,4865.419922,4773.97998,4820.279785,4820.279785,115225800
11/23/2015,4901.680176,4905.330078,4860.72998,4889.120117,4889.120117,96366200
11/20/2015,4929.339844,4934.290039,4879.490234,4910.970215,4910.970215,114731300
11/19/2015,4943.899902,4962.450195,4901.069824,4915.100098,4915.100098,103597200
11/18/2015,4901.120117,4918.140137,4879.359863,4906.720215,4906.720215,97351700
11/17/2015,4850.290039,4937.310059,4840.75,4937.310059,4937.310059,119347400
11/16/2015,4756.919922,4824.02002,4751.029785,4804.310059,4804.310059,108609700
11/13/2015,4835.689941,4860.529785,4762.330078,4807.950195,4807.950195,114037800
11/12/2015,4941.259766,4963.379883,4851.040039,4856.649902,4856.649902,122599900
11/11/2015,4919.100098,4973.899902,4917.089844,4952.509766,4952.509766,116077400
11/10/2015,4937.370117,4942.620117,4873.450195,4912.160156,4912.160156,112797400
11/9/2015,4978.839844,4983.77002,4906.47998,4911.169922,4911.169922,101330800
11/6/2015,4964.879883,5011.649902,4930.919922,4984.149902,4984.149902,150861200
11/5/2015,4967.939941,5008.060059,4935.220215,4980.040039,4980.040039,174743800
11/4/2015,4951.189941,4992.970215,4942.080078,4948.290039,4948.290039,141136400
11/3/2015,4920.02002,4936.180176,4895.839844,4936.180176,4936.180176,106982700
11/2/2015,4848.859863,4936.850098,4845.120117,4916.209961,4916.209961,113864200
10/30/2015,4895.029785,4909.160156,4865.160156,4897.660156,4897.660156,122869800
10/29/2015,4892.879883,4899.839844,4841.390137,4885.819824,4885.819824,188704100
10/28/2015,4857.850098,4907.839844,4848.5,4890.580078,4890.580078,110846300
10/27/2015,4885.089844,4896.459961,4847.069824,4847.069824,4847.069824,110995600
10/26/2015,4908.330078,4924.240234,4881.049805,4897.129883,4897.129883,98118000
10/23/2015,4840.319824,4947.02002,4840.319824,4923.640137,4923.640137,168459100
10/22/2015,4675.149902,4816.990234,4670.100098,4802.180176,4802.180176,154484900
10/21/2015,4691.370117,4716.569824,4642.939941,4695.100098,4695.100098,104452800
10/20/2015,4708.189941,4711.950195,4649.97998,4673.810059,4673.810059,93237900
10/19/2015,4697.52002,4744.970215,4684.52002,4704.069824,4704.069824,88461400
10/16/2015,4702.560059,4718.910156,4680.220215,4702.790039,4702.790039,108928800
10/15/2015,4651.77002,4683.75,4622.450195,4675.290039,4675.290039,113311300
10/14/2015,4608.419922,4660.430176,4580.839844,4609.029785,4609.029785,117314200
10/13/2015,4667.509766,4667.509766,4598.109863,4643.379883,4643.379883,116870400
10/12/2015,4705.220215,4713.410156,4663.339844,4688.700195,4688.700195,96002100
10/9/2015,4723.279785,4737.689941,4693.25,4701.390137,4701.390137,129585900
10/8/2015,4657.240234,4687.189941,4643.919922,4675.910156,4675.910156,109749100
10/7/2015,4680.850098,4730.299805,4654.279785,4667.339844,4667.339844,154754500
10/6/2015,4610.430176,4684.790039,4589.290039,4660.640137,4660.640137,137140900
10/5/2015,4543.069824,4631.839844,4528.02002,4616.899902,4616.899902,142138000
10/2/2015,4472.5,4518.390137,4386.100098,4458.879883,4458.879883,143984300
10/1/2015,4518.029785,4528.160156,4408.120117,4426.540039,4426.540039,149269600
9/30/2015,4433.759766,4474.720215,4413.080078,4455.290039,4455.290039,160356000
9/29/2015,4297.189941,4377.220215,4278.569824,4343.72998,4343.72998,148574600
9/28/2015,4452.240234,4470.069824,4337.279785,4357.049805,4357.049805,134411100
9/25/2015,4423.120117,4514.419922,4413.709961,4480.660156,4480.660156,134147500
9/24/2015,4434.700195,4455.049805,4309.419922,4347.240234,4347.240234,172337200
9/23/2015,4427.790039,4488.27002,4400.419922,4432.830078,4432.830078,143884400
9/22/2015,4582.919922,4582.919922,4415.970215,4428.509766,4428.509766,158626000
9/21/2015,4526.279785,4605.259766,4526.279785,4585.5,4585.5,103003700
9/18/2015,4623.100098,4623.100098,4495.049805,4535.850098,4535.850098,248859900
9/17/2015,4660.169922,4665.990234,4629.200195,4655.140137,4655.140137,92433200
9/16/2015,4610.160156,4653.339844,4604.080078,4645.839844,4645.839844,99264400
9/15/2015,4529.959961,4591.470215,4502.209961,4569.370117,4569.370117,102194600
9/14/2015,4554.709961,4596.75,4513.5,4518.149902,4518.149902,100294700
9/11/2015,4618.589844,4618.589844,4545.140137,4548.720215,4548.720215,97934200
9/10/2015,4615.720215,4665.830078,4584.290039,4596.529785,4596.529785,111380500
9/9/2015,4707.410156,4733.049805,4662.879883,4664.589844,4664.589844,111082900
9/8/2015,4581.660156,4655.080078,4575.609863,4598.259766,4598.259766,99964700
9/7/2015,4563.850098,4587.589844,4524.990234,4549.640137,4549.640137,67094800
9/4/2015,4607.910156,4611.049805,4500.950195,4523.080078,4523.080078,133313100
9/3/2015,4601.75,4692.299805,4589.97998,4653.790039,4653.790039,135856000
9/2/2015,4558,4599.759766,4517.810059,4554.919922,4554.919922,103217500
9/1/2015,4586.330078,4599.22998,4499.490234,4541.160156,4541.160156,138326600
8/31/2015,4636.439941,4657.759766,4608.620117,4652.950195,4652.950195,90060900
8/28/2015,4663.97998,4675.129883,4624.109863,4675.129883,4675.129883,102147900
8/27/2015,4612.27002,4686.669922,4589.52002,4658.180176,4658.180176,152983100
8/26/2015,4499.22998,4582.209961,4430.75,4501.049805,4501.049805,156232400
8/25/2015,4458.089844,4596.240234,4431.830078,4564.859863,4564.859863,221636500
8/24/2015,4465.47998,4540.129883,4230.490234,4383.459961,4383.459961,323292800
8/21/2015,4704.27002,4775.720215,4630.990234,4630.990234,4630.990234,156577700
8/20/2015,4867.450195,4882.109863,4774.870117,4783.549805,4783.549805,116307600
8/19/2015,4939.299805,4949.120117,4884.100098,4884.100098,4884.100098,91668100
8/18/2015,4972.790039,5000.279785,4956.120117,4971.25,4971.25,67103200
8/17/2015,4996.759766,5025.709961,4923.009766,4984.830078,4984.830078,80693900
8/14/2015,4987.060059,5017.220215,4940.72998,4956.470215,4956.470215,75630400
8/13/2015,5006.009766,5023.939941,4972.580078,4986.850098,4986.850098,95687200
8/12/2015,5051.490234,5051.720215,4907.330078,4925.430176,4925.430176,148968600
8/11/2015,5184.209961,5184.209961,5094.47998,5099.029785,5099.029785,101544800
8/10/2015,5179.839844,5197.649902,5133.629883,5195.410156,5195.410156,75338800
8/7/2015,5187.870117,5190.350098,5152.890137,5154.75,5154.75,92833800
8/6/2015,5186.549805,5217.799805,5177.950195,5192.109863,5192.109863,85599700
8/5/2015,5135.310059,5202.759766,5134.370117,5196.72998,5196.72998,122479600
8/4/2015,5114.629883,5114.629883,5075.879883,5112.140137,5112.140137,120699400
8/3/2015,5076.799805,5125.709961,5066.149902,5120.52002,5120.52002,102330900
7/31/2015,5063.470215,5083.640137,5035.379883,5082.609863,5082.609863,121244500
7/30/2015,5049.240234,5061.529785,5000.970215,5046.419922,5046.419922,145978900
7/29/2015,5006.009766,5021.439941,4970.279785,5017.439941,5017.439941,118376700
7/28/2015,4958.459961,4997.149902,4937.649902,4977.319824,4977.319824,111978000
7/27/2015,5030.890137,5033.910156,4924.290039,4927.600098,4927.600098,117642300
7/24/2015,5075.25,5120.640137,5051.140137,5057.359863,5057.359863,104074600
7/23/2015,5122.850098,5122.850098,5067.819824,5086.740234,5086.740234,76980800
7/22/2015,5070.669922,5101.220215,5070.669922,5082.569824,5082.569824,89515800
7/21/2015,5153.850098,5157.240234,5093.77002,5106.569824,5106.569824,88546500
7/20/2015,5134.160156,5184.740234,5130.970215,5142.490234,5142.490234,79072100
7/17/2015,5138.97998,5138.97998,5110.47998,5124.390137,5124.390137,102644300
7/16/2015,5071.899902,5147.399902,5067.75,5121.5,5121.5,123015200
7/15/2015,5027.910156,5055.600098,5017.830078,5047.240234,5047.240234,93627300
7/14/2015,4995.359863,5032.470215,4981.02002,5032.470215,5032.470215,88560800
7/13/2015,4985.140137,5010.580078,4959.620117,4998.100098,4998.100098,124421200
7/10/2015,4884.049805,4922.629883,4850.939941,4903.069824,4903.069824,139526500
7/9/2015,4667.209961,4777.029785,4655.450195,4757.220215,4757.220215,121520700
7/8/2015,4611.859863,4671.870117,4601.899902,4639.02002,4639.02002,144187300
7/7/2015,4712.629883,4724.540039,4602.160156,4604.640137,4604.640137,163782600
7/6/2015,4709.009766,4775.490234,4699.169922,4711.540039,4711.540039,136187400
7/3/2015,4836.459961,4847.379883,4780.549805,4808.220215,4808.220215,86776200
7/2/2015,4898.549805,4903.509766,4833.140137,4835.560059,4835.560059,100577600
7/1/2015,4849.430176,4941.609863,4813.689941,4883.189941,4883.189941,151634100
6/30/2015,4849.390137,4892.47998,4789.609863,4790.200195,4790.200195,167742900
6/29/2015,4821.450195,4946.620117,4819.029785,4869.819824,4869.819824,171663100
6/26/2015,5010.220215,5095.040039,4985.879883,5059.169922,5059.169922,105581800
6/25/2015,4996.629883,5087.080078,4996.629883,5041.709961,5041.709961,128574400
6/24/2015,5060.580078,5065.740234,5001.669922,5045.350098,5045.350098,137708100
6/23/2015,5045.569824,5078.509766,5024.259766,5057.680176,5057.680176,129386400
6/22/2015,4926.629883,5010.390137,4911.859863,4998.609863,4998.609863,170982500
6/19/2015,4807.580078,4870.52002,4799.27002,4815.370117,4815.370117,183933200
6/18/2015,4777.910156,4805.009766,4712.970215,4803.47998,4803.47998,135723200
6/17/2015,4845.72998,4858.049805,4773.189941,4790.620117,4790.620117,108775800
6/16/2015,4778.209961,4857.629883,4748.930176,4839.859863,4839.859863,122656600
6/15/2015,4844.950195,4871.069824,4805.100098,4815.359863,4815.359863,106993300
6/12/2015,4962.220215,4973.069824,4852.359863,4901.189941,4901.189941,118044300
6/11/2015,4926.77002,5022.100098,4917.919922,4971.370117,4971.370117,133827300
6/10/2015,4831.029785,4956.740234,4811.540039,4934.910156,4934.910156,125031000
6/9/2015,4849.120117,4868.419922,4783.919922,4850.220215,4850.220215,137312600
6/8/2015,4906.169922,4917.52002,4857.660156,4857.660156,4857.660156,100424300
6/5/2015,4951.799805,4966.450195,4894.169922,4920.740234,4920.740234,117606600
6/4/2015,5006.189941,5044.75,4916.450195,4987.129883,4987.129883,129401400
6/3/2015,5016.370117,5088.140137,4991.27002,5034.169922,5034.169922,113879500
6/2/2015,5051.680176,5051.680176,4960.720215,5004.459961,5004.459961,121140700
6/1/2015,5029.049805,5060.490234,4989.939941,5025.299805,5025.299805,97082300
5/29/2015,5137.02002,5144.72998,5006.459961,5007.890137,5007.890137,161991900
5/28/2015,5157.25,5164.240234,5096.529785,5137.830078,5137.830078,94177200
5/27/2015,5105.859863,5193.77002,5086.359863,5182.529785,5182.529785,121961600
5/26/2015,5122.870117,5146.029785,5062.470215,5083.540039,5083.540039,106516600
5/25/2015,5139.649902,5139.649902,5099.129883,5117.169922,5117.169922,21000700
5/22/2015,5147.410156,5155.279785,5121.689941,5142.890137,5142.890137,88052800
5/21/2015,5120.879883,5148.870117,5104.209961,5146.700195,5146.700195,76471600
5/20/2015,5106.259766,5139.060059,5089.430176,5133.299805,5133.299805,92775200
5/19/2015,5040.450195,5124.5,5040.450195,5117.299805,5117.299805,131121300
5/18/2015,4996.959961,5026.279785,4932.009766,5012.310059,5012.310059,99355700
5/15/2015,5049.560059,5066.569824,4965.859863,4993.819824,4993.819824,118689900
5/14/2015,4942.490234,5043.689941,4905.700195,5029.310059,5029.310059,106266300
5/13/2015,4996.189941,5045.540039,4944.390137,4961.859863,4961.859863,125480600
5/12/2015,4988.850098,4992.919922,4922.02002,4974.649902,4974.649902,130251300
5/11/2015,5050.919922,5050.919922,5008.890137,5027.870117,5027.870117,105803700
5/8/2015,4999.47998,5094.009766,4981.410156,5090.390137,5090.390137,148505400
5/7/2015,4945.819824,4981.990234,4874.899902,4967.220215,4967.220215,186569200
5/6/2015,4968.140137,5013.209961,4936.339844,4981.589844,4981.589844,169169600
5/5/2015,5074.419922,5133.169922,4969.970215,4974.069824,4974.069824,158058300
5/4/2015,5060.5,5112.859863,5013.529785,5081.970215,5081.970215,110373300
4/30/2015,5040.509766,5069.040039,4987.259766,5046.490234,5046.490234,207097200
4/29/2015,5176.669922,5202.560059,5034.830078,5039.390137,5039.390137,149347400
4/28/2015,5256.790039,5256.790039,5138.299805,5173.379883,5173.379883,146716900
4/27/2015,5198.790039,5283.709961,5135.890137,5268.910156,5268.910156,128430000
4/24/2015,5202.629883,5225.390137,5166.810059,5201.450195,5201.450195,132942200
4/23/2015,5217.080078,5226.169922,5146.680176,5178.910156,5178.910156,128135000
4/22/2015,5210.700195,5225.859863,5146.27002,5211.089844,5211.089844,126766700
4/21/2015,5205.100098,5243.569824,5172.759766,5192.640137,5192.640137,139757100
4/20/2015,5154.910156,5187.589844,5151.120117,5187.589844,5187.589844,116468000
4/17/2015,5214.330078,5238.910156,5132.709961,5143.259766,5143.259766,188551300
4/16/2015,5246.75,5255.240234,5214.939941,5224.490234,5224.490234,164371600
4/15/2015,5230.97998,5269.5,5217.040039,5254.350098,5254.350098,259448500
4/14/2015,5252.47998,5260.779785,5192.890137,5218.060059,5218.060059,262666600
4/13/2015,5236.109863,5262.740234,5222.399902,5254.120117,5254.120117,116785400
4/10/2015,5224.220215,5240.649902,5210.609863,5240.459961,5240.459961,120562700
4/9/2015,5156.160156,5208.950195,5154.600098,5208.950195,5208.950195,100086000
4/8/2015,5146.779785,5168.029785,5128.180176,5136.859863,5136.859863,95958600
4/7/2015,5106.359863,5166.77002,5096,5151.189941,5151.189941,111763000
4/2/2015,5068.060059,5080.529785,5059.419922,5074.140137,5074.140137,77337100
4/1/2015,5009.629883,5110.790039,5007.680176,5062.220215,5062.220215,121105100
3/31/2015,5073.990234,5098.859863,5028.379883,5033.640137,5033.640137,126492200
3/30/2015,5052.25,5097.589844,5045.359863,5083.52002,5083.52002,112697900
3/27/2015,5020.089844,5048.370117,5003.310059,5034.060059,5034.060059,142337500
3/26/2015,4992.549805,5006.350098,4932.529785,5006.350098,5006.350098,161978600
3/25/2015,5073.279785,5087.299805,5012.870117,5020.990234,5020.990234,124717600
3/24/2015,5040.859863,5103.299805,5032.779785,5088.279785,5088.279785,130680800
3/23/2015,5078.25,5078.25,5036.22998,5054.52002,5054.52002,112901000
3/20/2015,5044.419922,5106.040039,5036.27002,5087.490234,5087.490234,185669400
3/19/2015,5029.970215,5059.680176,5006.819824,5037.180176,5037.180176,122169000
3/18/2015,5032.180176,5041.319824,5001.370117,5033.419922,5033.419922,127395500
3/17/2015,5065.620117,5074.830078,5006.930176,5028.930176,5028.930176,132932500
3/16/2015,5019.02002,5071.680176,5019.02002,5061.160156,5061.160156,109124000
3/13/2015,4997.939941,5010.799805,4969.470215,5010.459961,5010.459961,105602100
3/12/2015,4990.959961,5000.939941,4981.279785,4987.330078,4987.330078,112062500
3/11/2015,4900.370117,5003.580078,4900.330078,4997.75,4997.75,144167500
3/10/2015,4930.060059,4941.379883,4869.450195,4881.950195,4881.950195,132780600
3/9/2015,4940.640137,4950.419922,4917.459961,4937.200195,4937.200195,119543200
3/6/2015,4953.680176,4986.879883,4949.879883,4964.350098,4964.350098,134221500
3/5/2015,4929.040039,4974.640137,4926.089844,4963.509766,4963.509766,108151700
3/4/2015,4882.939941,4917.350098,4856.140137,4917.350098,4917.350098,117022000
3/3/2015,4922.430176,4936.470215,4863.919922,4869.25,4869.25,116619800
3/2/2015,4937.430176,4950.589844,4900.109863,4917.319824,4917.319824,149942900
2/27/2015,4905.77002,4951.47998,4903.089844,4951.47998,4951.47998,120717900
2/26/2015,4884.890137,4910.620117,4877.240234,4910.620117,4910.620117,105228900
2/25/2015,4885,4894.600098,4863.220215,4882.220215,4882.220215,117214700
2/24/2015,4865.680176,4899.52002,4843.959961,4886.439941,4886.439941,106329800
2/23/2015,4872.129883,4875.970215,4832.359863,4862.299805,4862.299805,102128000
2/20/2015,4821.379883,4837.930176,4780.810059,4830.899902,4830.899902,140055500
2/19/2015,4788.399902,4841.689941,4770.169922,4833.279785,4833.279785,128577800
2/18/2015,4782.589844,4806.680176,4775.870117,4799.029785,4799.029785,140858300
2/17/2015,4720.930176,4766.669922,4683.189941,4753.990234,4753.990234,109444600
2/16/2015,4757.52002,4766.470215,4747.220215,4751.950195,4751.950195,99362700
2/13/2015,4748.040039,4779.540039,4741.200195,4759.359863,4759.359863,161376000
2/12/2015,4670.080078,4746.75,4664.029785,4726.200195,4726.200195,159105400
2/11/2015,4687.870117,4694.439941,4659.459961,4679.379883,4679.379883,94464200
2/10/2015,4663.459961,4716.490234,4636.080078,4695.649902,4695.649902,127662600
2/9/2015,4652.160156,4659.259766,4611.149902,4651.080078,4651.080078,138917900
2/6/2015,4698.839844,4707.240234,4675.370117,4691.029785,4691.029785,154635000
2/5/2015,4654.560059,4705.100098,4647.850098,4703.299805,4703.299805,121316800
2/4/2015,4682.810059,4696.299805,4651.779785,4696.299805,4696.299805,130750800
2/3/2015,4651.069824,4701.52002,4645.149902,4677.899902,4677.899902,146301200
2/2/2015,4613.310059,4646.549805,4584.370117,4627.669922,4627.669922,123784000
1/30/2015,4655.950195,4660.709961,4583.680176,4604.25,4604.25,142104300
1/29/2015,4571.049805,4632.379883,4571.049805,4631.430176,4631.430176,117222200
1/28/2015,4660.450195,4660.879883,4582.580078,4610.939941,4610.939941,130618600
1/27/2015,4671.759766,4679.259766,4592.620117,4624.209961,4624.209961,145807700
1/26/2015,4620,4678.830078,4616.609863,4675.129883,4675.129883,127771700
1/23/2015,4588.490234,4673.299805,4585.640137,4640.689941,4640.689941,222514400
1/22/2015,4486.759766,4569.549805,4462.169922,4552.799805,4552.799805,208073500
1/21/2015,4455.009766,4484.819824,4406.720215,4484.819824,4484.819824,160196600
1/20/2015,4406.959961,4463.509766,4405.939941,4446.02002,4446.02002,141375600
1/19/2015,4388.669922,4423.25,4367.240234,4394.930176,4394.930176,107393400
1/16/2015,4303.549805,4387.220215,4294.759766,4379.620117,4379.620117,174122800
1/15/2015,4262.939941,4338.72998,4119.350098,4323.200195,4323.200195,187411300
1/14/2015,4227.459961,4302.220215,4207.370117,4223.240234,4223.240234,151689400
1/13/2015,4204.77002,4310.580078,4197.810059,4290.279785,4290.279785,127789000
1/12/2015,4196.779785,4252.27002,4165.149902,4228.240234,4228.240234,129743900
1/9/2015,4249.259766,4272.830078,4149.140137,4179.069824,4179.069824,139011800
1/8/2015,4176.160156,4270.109863,4163.629883,4260.189941,4260.189941,154417100
1/7/2015,4111.72998,4144.950195,4080.780029,4112.72998,4112.72998,121316600
1/6/2015,4129.890137,4151.410156,4076.159912,4083.5,4083.5,130814400
1/5/2015,4221.990234,4276.919922,4105.450195,4111.359863,4111.359863,137887700
1/2/2015,4294.049805,4311,4224.339844,4252.290039,4252.290039,69809300
12/31/2014,4256.169922,4275.580078,4255.330078,4272.75,4272.75,18497800
12/30/2014,4293.899902,4296.02002,4245.540039,4245.540039,4245.540039,56575600
12/29/2014,4301.660156,4317.930176,4249.950195,4317.930176,4317.930176,74896000
12/24/2014,4309.75,4316.390137,4295.02002,4295.850098,4295.850098,14317600
12/23/2014,4264.540039,4314.970215,4259.209961,4314.970215,4314.970215,81670200
12/22/2014,4255.879883,4295.149902,4239.359863,4254.430176,4254.430176,86938900
12/19/2014,4282.390137,4291.200195,4202.069824,4241.649902,4241.649902,214972700
12/18/2014,4186.259766,4249.490234,4159.950195,4249.490234,4249.490234,214450700
12/17/2014,4052.22998,4131.810059,4035.300049,4111.910156,4111.910156,143182000
12/16/2014,4027.51001,4094.189941,3926.340088,4093.199951,4093.199951,248244700
12/15/2014,4094.459961,4144.310059,4000.800049,4005.379883,4005.379883,149438700
12/12/2014,4197.47998,4202.52002,4103.490234,4108.930176,4108.930176,135838300
12/11/2014,4225.330078,4249.120117,4196.529785,4225.859863,4225.859863,135257400
12/10/2014,4280.339844,4306.720215,4216.180176,4227.910156,4227.910156,116124400
12/9/2014,4332.72998,4342.120117,4260.069824,4263.939941,4263.939941,149779500
12/8/2014,4400.169922,4407.950195,4375.47998,4375.47998,4375.47998,77425600
12/5/2014,4366.220215,4422.850098,4359.319824,4419.47998,4419.47998,125876600
12/4/2014,4399.939941,4427.740234,4310.689941,4323.890137,4323.890137,144554000
12/3/2014,4384.040039,4405.830078,4378.879883,4391.859863,4391.859863,87190000
12/2/2014,4396.75,4422.77002,4373.029785,4388.299805,4388.299805,101308700
12/1/2014,4354.189941,4383.189941,4334.810059,4377.330078,4377.330078,95799400
11/28/2014,4378.319824,4390.180176,4353.600098,4390.180176,4390.180176,104492600
11/27/2014,4375.419922,4396.200195,4374.580078,4382.339844,4382.339844,95289500
11/26/2014,4382.879883,4399.410156,4364.589844,4373.419922,4373.419922,95096700
11/25/2014,4369.310059,4403.549805,4361.180176,4382.310059,4382.310059,122591400
11/24/2014,4355.970215,4400.339844,4348.830078,4368.439941,4368.439941,117173100
11/21/2014,4245.649902,4356.109863,4240.189941,4347.22998,4347.22998,197869900
11/20/2014,4264.609863,4264.72998,4201.470215,4234.209961,4234.209961,110207200
11/19/2014,4263.330078,4289.169922,4251.040039,4266.189941,4266.189941,83273700
11/18/2014,4230.410156,4267.660156,4223.319824,4262.379883,4262.379883,101914700
11/17/2014,4169.609863,4239.109863,4166.399902,4226.100098,4226.100098,95508800
11/14/2014,4208.109863,4208.129883,4164.790039,4202.459961,4202.459961,109621000
11/13/2014,4203.669922,4220.740234,4153.169922,4187.950195,4187.950195,131579800
11/12/2014,4232.339844,4242.620117,4175.290039,4179.879883,4179.879883,122989000
11/11/2014,4227.120117,4252.919922,4223.680176,4244.100098,4244.100098,99662200
11/10/2014,4184.180176,4224.830078,4174.97998,4222.819824,4222.819824,123847500
11/7/2014,4238.870117,4239.560059,4161.149902,4189.890137,4189.890137,144094600
11/6/2014,4193.47998,4275.299805,4180.319824,4227.680176,4227.680176,163811600
11/5/2014,4163.509766,4214.350098,4145.609863,4208.419922,4208.419922,126747900
11/4/2014,4177.200195,4208.52002,4118.5,4130.189941,4130.189941,142148700
11/3/2014,4225.810059,4238.459961,4185.410156,4194.029785,4194.029785,123590300
10/31/2014,4213.470215,4246.930176,4181.959961,4233.089844,4233.089844,182457000
10/30/2014,4138.080078,4151.109863,4051.860107,4141.240234,4141.240234,248771100
10/29/2014,4126.970215,4134.830078,4106.140137,4110.640137,4110.640137,135705400
10/28/2014,4107.569824,4127.870117,4098.740234,4112.669922,4112.669922,134538100
10/27/2014,4170.839844,4171.529785,4065.929932,4096.740234,4096.740234,126568700
10/24/2014,4137.919922,4153.069824,4119.27002,4128.899902,4128.899902,116217700
10/23/2014,4086.02002,4166.459961,4047.320068,4157.680176,4157.680176,162948200
10/22/2014,4090.939941,4110.47998,4064.080078,4105.089844,4105.089844,142186700
